Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
1,-0.19154598130936534,-0.13260568931216135,-0.07661959548146274,-0.28905222084452775,0.0423525444374967,-0.12571796576428226,-0.6839793613477345,-0.3579427627609888,-0.1118425808147989,0.7,29.7,-0.22939148670753992,0.0,138.0,65.3,30.7,106.3,105.0,5.7,0.0,0.7,-0.6894117553078604,1,1,465,1.0,1.0,344.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-0.25567374510228036,-0.1533945711501448,-0.07661959548146274,0.04347207162139645,-0.19608558300546838,-0.10531692434287701,0.808700628116025,0.6716757447304893,-0.4767307471295951,2.7,38.7,-0.22939148670753992,0.0,103.7,18.3,17.3,81.7,77.3,4.3,0.0,2.7,-0.6894117553078604,1,1,417,1.0,1.0,344.0,46.0,44.0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,1,0,0,5,0,0,0.729346502175374,0,3,0,4,2
0,-0.3722287684171224,-0.31592582915619716,-0.07661959548146274,-0.28905222084452775,-0.33085495938627474,-0.12571796576428226,0.2825601618559531,0.21519463303476005,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894117553078604,1,1,471,1.0,1.0,344.0,28.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0.729346502175374,0,3,0,3,1
0,1.6573587032042578,0.2510436755160785,0.8052745399282834,0.48833565208256535,1.7839875622817636,-0.07471536221076913,1.892160254933062,3.0631295687808926,-0.4103874441632686,0.7,16.3,-0.366751757368111,0.0,113.1,5.0,2.3,59.0,29.3,3.0,0.0,2.3,-0.8934925230561394,1,1,283,2.0,2.0,13.0,30.0,36.0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,9,0,0,0.5377089987187483,0,1,0,4,2
0,-0.5358108185134353,-0.9622710644825914,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.22410011004927843,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894117553078604,1,1,249,1.0,1.0,344.0,20.0,0.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,0,3,0
0,-0.4219559115688214,-0.5200348508382163,-0.03462463665242721,-0.40139150883977237,-0.37232245981113826,-0.12571796576428226,-0.2669643251267887,-0.09927013280007559,-0.4767307471295951,12.0,17.3,-0.3078830699421519,1.3,70.9,15.3,5.0,63.3,22.0,13.7,0.0,0.7,-0.8934925230561394,1,1,387,1.0,1.0,298.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,3,3,1
1,0.14506852617905872,1.6155502834273552,0.007370322176608314,-0.40139150883977237,-0.3412218344924906,-0.12571796576428226,-1.0386370089748942,-0.7383436891740964,0.21987393401683406,110.3,97.0,3.8129250498749805,1.7,234.0,67.3,73.7,116.7,324.0,118.7,0.0,5.0,-1.0975732908044182,1,1,540,2.0,2.0,94.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.7619410427607598,0,3,0,3,1
0,0.36422797156256465,0.2737224557029695,1.6031787576799583,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.6021352888183901,0.030066182180381,-0.5541312672569761,0.7,44.0,-0.366751757368111,0.3,61.4,15.0,12.7,40.3,15.7,1.7,0.0,0.0,-0.6894117553078604,2,2,420,2.0,2.0,10.0,32.0,0.0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,2,0,0,0.3460714952621226,0,2,3,3,0
1,-0.4291562218894294,-0.5578328178163681,-0.28659438962664036,0.04347207162139645,-0.15461808258060492,-0.12571796576428226,-0.8242834856837538,-0.21592641690009523,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853309875595814,1,1,359,1.0,1.0,405.0,66.0,64.0,0,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,3,0,0,0.729346502175374,0,3,0,3,2
0,0.6848667905271396,0.7764354165123872,2.0231283459703135,1.7105871054708273,0.1252875452872237,-0.12571796576428226,0.8554686695613648,2.1577753639176964,0.142473413889453,7.7,26.0,-0.366751757368111,0.0,111.4,34.3,9.0,246.0,60.3,15.0,0.0,4.7,-0.4853309875595814,2,2,107,1.0,1.0,405.0,28.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,7,0,0,0.729346502175374,0,1,0,4,2
1,-0.028188940910571367,-0.00787239828426072,-0.28659438962664036,-0.40139150883977237,0.40519317315505227,-0.12571796576428226,1.0191568146200538,1.7367983386871906,-0.36615857551905084,0.3,57.0,-0.22939148670753992,0.0,142.2,26.3,4.3,84.0,112.7,3.0,0.0,0.0,-0.8934925230561394,1,1,465,1.0,1.0,298.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.729346502175374,0,6,0,3,1
0,-0.12921829509660226,-0.8602165536415817,0.7632795810992478,-0.40139150883977237,-0.41378996023600173,-0.11551744505357962,0.01754126033236133,-0.048550009278327914,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0975732908044182,2,2,150,1.0,1.0,236.0,44.0,42.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,0,0,0.729346502175374,0,2,3,3,2
1,0.3946042807276298,1.1317363061070134,0.5533047869540701,-0.40139150883977237,0.35335879762397293,-0.12571796576428226,-1.1243784182913503,-0.537999201263193,-0.18924310094217994,7.0,23.7,-0.366751757368111,0.7,244.5,23.7,7.3,155.3,106.7,11.3,0.0,7.0,-0.6894117553078604,1,1,129,2.0,1.0,154.0,56.0,44.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,-1.5703035393041342,0,4,2,4,0
0,0.20042091176873258,-0.3877419664146854,0.1333551986637149,3.602380715310747,-0.41378996023600173,0.7719278567775486,0.43065895976619556,0.11882639834343944,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894117553078604,2,1,687,2.0,2.0,344.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3460714952621226,0,0,2,3,1
0,-0.3144012761547394,-0.5597227161652757,-0.07661959548146274,-0.40139150883977237,-0.39305621002357,-0.12571796576428226,0.13835870073282228,-0.21846242307618266,-0.0012704092042545843,1.3,38.3,-0.366751757368111,0.0,68.4,12.7,2.3,41.7,49.0,7.3,0.0,0.3,-1.0975732908044182,1,1,408,4.0,4.0,73.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5703035393041342,0,4,0,3,1
0,-0.7549702638969413,-0.4652277987198964,-0.496569183771818,-0.06886721637384821,-0.41378996023600173,-0.12571796576428226,0.874955353496923,0.2253386577391096,0.40784662575475933,0.3,29.0,-0.3078830699421519,0.0,70.5,44.3,11.0,52.3,41.0,10.0,0.0,0.0,-0.6894117553078604,2,2,459,2.0,2.0,66.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,3,0,0,-1.5703035393041342,0,2,0,3,1
0,-0.6422404054399223,-0.8299781800590603,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.06040547540987155,0.022458163652118845,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0975732908044182,1,1,707,1.0,1.0,236.0,58.0,30.0,0,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,0.729346502175374,0,1,0,3,1
1,-0.14879413878075537,1.4416796353278574,0.5533047869540701,-0.40139150883977237,-0.33085495938627474,-0.12571796576428226,-0.5397779002246037,-0.005437904284842379,1.95585702830238,4.3,69.0,3.3615984462759614,0.3,302.9,49.7,12.7,90.0,192.0,28.0,0.0,1.3,-0.6894117553078604,1,1,584,2.0,2.0,257.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.6121160220210058,0,4,0,3,1
0,1.206664279073701,4.490085672115792,1.183229169389603,2.48797497839792,0.38445942294262053,-0.12571796576428226,-0.9139222317873216,-0.6673355162436496,0.07613011092312646,8.3,143.0,3.302729758850002,0.0,1546.6,160.0,165.7,303.3,461.3,15.0,0.0,44.7,-0.4853309875595814,1,1,630,2.0,2.0,28.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.6121160220210058,0,3,0,3,1
1,1.615731909163243,0.7650960264189417,0.9732543752444254,2.2677899739272407,1.732153186750684,0.07829244844977021,-1.0386370089748942,-1.6868099990307783,0.8501353121969366,20.0,11.3,0.5555243456385807,0.0,26.8,24.3,2.7,80.3,33.7,33.7,0.0,0.3,-1.0975732908044182,2,2,504,1.0,1.0,236.0,38.0,48.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,2,3,3,2
0,0.8025468623295767,1.0485807787550796,2.191108181286456,0.2681506476118858,-0.41378996023600173,-0.12571796576428226,2.211741871476217,0.06810627482169176,0.5847621003316303,1.7,91.3,-0.17052279928158087,0.7,258.2,58.3,18.0,179.3,172.3,13.0,0.0,8.3,-0.8934925230561394,2,2,610,3.0,2.0,294.0,24.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,-1.5703035393041342,0,4,0,3,0
1,-0.3897795248236044,-0.17040365629031307,0.21734511632178594,-0.40139150883977237,-0.33085495938627474,-0.04411380007866126,0.21630543647505515,-0.13477421926529898,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0975732908044182,2,2,74,1.0,1.0,236.0,36.0,36.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,0,3,2
0,-0.19829627223493526,0.04504475548515167,0.5533047869540701,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.3955829286821908,0.030066182180381,-0.03444206068741786,0.3,10.7,0.5555243456385807,0.3,357.3,25.3,12.7,62.3,34.3,6.0,0.0,0.3,-0.6894117553078604,2,2,45,1.0,1.0,344.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,2,3,1
1,1.2293902585231198,0.4513729005002825,-0.07661959548146274,-0.06886721637384821,1.8876563133439224,-0.11551744505357962,1.3465331047374318,3.151889784943951,0.9607074838074809,2.0,21.7,1.0657196366635588,0.0,55.0,29.3,4.3,61.0,53.3,16.7,0.0,0.0,-0.6894117553078604,1,1,120,2.0,2.0,124.0,46.0,44.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,-1.5703035393041342,0,6,3,3,0
0,1.1083350412578978,0.08095282411439579,-0.28659438962664036,-0.40139150883977237,0.5503294246420745,0.03749036560695972,-0.438447143759701,-1.6766659743264285,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894117553078604,2,2,300,1.0,1.0,344.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,0,3,1
0,-0.5288355178903464,0.2604931672606164,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,1.1360769182334032,0.022458163652118845,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0975732908044182,1,1,129,1.0,1.0,236.0,56.0,56.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,1,0,0,9,0,0,0.729346502175374,0,2,0,4,2
0,0.048989385338445636,-0.15906426619686756,0.9732543752444254,-0.40139150883977237,-0.39305621002357,-0.09511640363217437,0.7385485659480155,0.08839432423039083,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853309875595814,2,2,387,1.0,1.0,405.0,50.0,46.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,1,4,2
0,-0.6483156672729354,-0.26111877703787717,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.185126742178162,0.030066182180381,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894117553078604,1,1,123,1.0,1.0,344.0,28.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,2,0,3,0
0,-0.47460818078826733,1.273478682275082,-0.07661959548146274,-0.06886721637384821,-0.37232245981113826,-0.07471536221076913,0.7580352498835737,-0.0003658919326676114,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894117553078604,1,1,108,1.0,1.0,344.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,0,3,1
0,-0.7437197790209914,-0.9301427925511624,-0.7065439779169956,-0.40139150883977237,-0.41378996023600173,0.1700971348460938,0.001951913183914754,-0.6216874050740767,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8934925230561394,1,1,685,1.0,1.0,298.0,52.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,0,0,7,0,0,0.729346502175374,1,4,2,3,2
0,-1.0981100526134164,-0.257338980340062,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.41117227583063737,0.030066182180381,1.2481951299948963,2.0,37.3,-0.22939148670753992,0.0,103.5,28.0,9.7,84.7,136.0,19.3,0.0,0.0,-0.8934925230561394,3,2,216,1.0,1.0,298.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,6,2,3,1
0,-0.5583117882653353,-0.9074640123642713,-0.28659438962664036,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,-0.07209748577120648,0.030066182180381,-0.6647034388675205,0.0,3.0,-0.366751757368111,0.3,0.7,3.7,0.0,12.3,8.7,0.0,0.0,0.0,-0.4853309875595814,2,2,241,1.0,1.0,405.0,48.0,48.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,2,4,2
0,-0.2885251609400544,-0.6372085484704867,0.34332999280889254,0.04347207162139645,-0.41378996023600173,-0.12571796576428226,0.36830157117240925,0.055426243941254845,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6894117553078604,1,1,264,1.0,1.0,344.0,56.0,74.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,2,4,2
1,-0.11751779082561435,1.7308340827107178,-0.28659438962664036,1.0455385205389789,-0.18571870789925252,-0.12571796576428226,-0.4189604598241428,-0.13984623161747375,0.142473413889453,12.0,150.7,0.5555243456385807,0.0,440.9,31.0,7.0,165.0,436.0,19.3,0.0,15.7,-0.4853309875595814,1,1,342,1.0,1.0,405.0,54.0,50.0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6,0,0,0.729346502175374,0,6,3,3,2
0,-1.0924848101754414,-0.6636671253551929,-1.5464431544977062,-0.28905222084452775,-0.41378996023600173,-0.12571796576428226,-0.329321713720575,0.024994169828206233,-0.6647034388675205,4.7,8.3,-0.366751757368111,0.0,11.0,2.7,1.0,18.0,9.0,4.7,0.0,0.0,-0.6894117553078604,2,2,633,1.0,1.0,344.0,42.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,2,1,0,1,0,7,0,0,0.729346502175374,1,0,2,3,0
0,-1.0256569300122984,-0.854546858594859,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,0.2006986969782017,0.029233270693696262,-0.0510860154544153,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853309875595814,2,2,3,1.0,1.0,405.0,40.0,50.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,6,0,0,0.729346502175374,0,1,0,4,2
1,2.814808587241994,2.3601702328969436,2.443077934260669,0.7130142280730547,2.623704445885249,0.40470911119225417,3.8836993531471125,4.318452625944148,0.47418992872108606,15.7,94.7,-0.366751757368111,0.0,518.6,86.7,35.7,299.0,141.7,26.3,0.0,12.0,-0.6894117553078604,1,1,241,3.0,2.0,133.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5703035393041342,0,3,2,3,1
0,0.2933499168440798,-0.11181680747417791,0.9732543752444254,0.1558113596166411,-0.227186208324116,0.7209252532240354,-1.7713363249518834,-0.39598285540229955,-0.4767307471295951,2.3,37.7,-0.3078830699421519,0.0,250.7,14.0,0.3,54.3,66.0,4.0,0.0,1.7,-1.0975732908044182,1,1,436,1.0,1.0,236.0,52.0,44.0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0.729346502175374,0,3,1,3,2
0,-0.6764418794628104,-0.7354832626136811,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.16564005824260378,0.18729856509779882,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853309875595814,1,1,220,1.0,1.0,405.0,46.0,0.0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,0,0.729346502175374,0,1,3,4,2
0,3.636093983186344,4.172582749499318,3.1569922343542727,-0.06886721637384821,3.214616326939554,-0.10531692434287701,1.3270464208018737,-1.3926332826046417,4.089899940385885,39.0,219.3,1.1442112198981709,0.7,750.7,95.3,78.7,683.0,588.3,82.0,0.0,41.3,-0.6894117553078604,1,1,206,2.0,2.0,154.0,0.0,0.0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.5703035393041342,0,6,2,3,1
0,-0.5358108185134353,-0.5653924112119985,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.5086056955084285,0.030066182180381,-0.0012704092042545843,9.7,19.7,-0.22939148670753992,0.0,38.6,50.7,19.3,34.3,76.7,15.7,0.0,0.3,-0.6894117553078604,2,2,264,2.0,2.0,79.0,22.0,54.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,8,0,0,0.5377089987187483,0,2,2,3,0
1,-0.3614283029362103,-0.667446922053008,-0.7065439779169956,-0.40139150883977237,0.17712192081830305,-0.11551744505357962,-0.6138272991797249,-0.5481432259675426,-0.4103874441632686,0.7,12.7,0.4770327624039685,0.7,16.9,7.0,0.7,14.7,29.0,3.0,0.0,0.3,-0.6894117553078604,1,1,317,1.0,1.0,344.0,36.0,0.0,1,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,0,4,0,0,0.729346502175374,0,1,0,3,1
0,-0.5819378065048304,-0.2554490819911544,-0.28659438962664036,0.3759963640873206,-0.39305621002357,-0.12571796576428226,0.1929214157523853,0.050354231589080076,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0975732908044182,1,1,307,1.0,1.0,236.0,48.0,38.0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,4,2,4,2
0,-0.5250103530325234,0.3379789995658274,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.12571796576428226,0.21630543647505515,0.06557026864560438,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853309875595814,1,1,177,3.0,1.0,169.0,42.0,48.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,8,0,0,-1.5703035393041342,0,1,2,3,2
0,-0.5052094996508513,-0.2819076588758606,-0.07661959548146274,-0.28905222084452775,-0.39305621002357,-0.12571796576428226,-0.31373236657212844,0.01992215747603146,-0.18924310094217994,0.7,5.7,0.4181640749780095,0.0,19.9,7.0,2.0,18.0,23.0,5.0,0.0,0.0,-1.0975732908044182,1,1,460,1.0,1.0,236.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,6,0,3,1
0,-0.44490690071575933,0.7367475511853279,0.007370322176608314,-0.40139150883977237,-0.3619555847049224,-0.12571796576428226,0.53588705301821,0.30649085537390586,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0975732908044182,2,1,94,1.0,1.0,236.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-0.2563487741948374,-0.40853084825266883,0.1333551986637149,0.04347207162139645,-0.37232245981113826,-0.01351223794655339,0.34102021366262775,-0.0510860154544153,-0.03444206068741786,1.3,15.0,-0.366751757368111,0.3,43.3,21.3,1.3,70.0,44.7,7.0,0.0,2.0,-0.6894117553078604,1,1,303,3.0,2.0,275.0,48.0,48.0,1,0,1,0,0,0,1,1,0,1,1,1,0,0,0,0,0,9,0,0,0.5377089987187483,0,1,0,3,2
0,0.20942129966949272,-0.047560263611320014,-0.07661959548146274,-0.06886721637384821,0.5606962997482904,-0.12571796576428226,-0.4072684494628079,-0.8093518621045432,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8934925230561394,2,2,285,1.0,1.0,298.0,60.0,58.0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,2,7,0
0,0.8745499655356568,0.5874455816216286,0.5533047869540701,0.2681506476118858,1.0168388044217889,-0.09511640363217437,-0.34491106086902157,-0.7484877138784459,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0975732908044182,1,1,93,1.0,1.0,236.0,30.0,0.0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,3,0,3,1
0,-0.6955677037519253,-0.676896413797546,-0.7065439779169956,-0.40139150883977237,-0.18571870789925252,-0.12571796576428226,-0.6060326256055016,-0.17027830573052238,-0.6647034388675205,0.7,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.0,-0.6894117553078604,2,2,58,1.0,1.0,344.0,0.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,2,2,3,1
0,-0.17984547703837728,-0.6957953972866218,-0.496569183771818,-0.40139150883977237,0.0423525444374967,-0.11551744505357962,1.093206213575175,1.191557010828403,-0.4103874441632686,0.0,27.0,-0.22939148670753992,0.0,28.6,10.0,2.7,34.3,51.7,2.3,0.0,0.3,-1.0975732908044182,3,2,300,1.0,1.0,236.0,50.0,32.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0.729346502175374,0,4,2,3,1
0,-0.040114454879078235,0.16410835146632954,0.7632795810992478,0.3759963640873206,-0.41378996023600173,-0.09511640363217437,-0.5553672473730503,-0.023189947517454075,0.07613011092312646,0.3,36.3,-0.0331625286210098,0.0,216.0,18.3,17.3,85.3,135.0,7.0,0.0,3.7,-0.4853309875595814,1,1,691,3.0,2.0,79.0,24.0,0.0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,7,0,0,-1.187028532390883,0,3,0,3,0
0,-0.5313106245630554,0.04693465383405925,-0.07661959548146274,-0.40139150883977237,-0.41378996023600173,-0.10531692434287701,0.11497468001015243,0.024994169828206233,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853309875595814,1,1,682,1.0,1.0,404.0,28.0,0.0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0.729346502175374,0,1,0,3,0
0,-0.7927718930801334,-0.4387692218351902,-1.5464431544977062,-0.28905222084452775,0.1252875452872237,-0.10531692434287701,-0.07599482255831813,-0.2945426083588042,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4853309875595814,2,2,707,1.0,1.0,404.0,38.0,80.0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.729346502175374,0,2,0,3,1
0,-0.7560953123845364,-0.5200348508382163,-0.9165187720621732,-0.40139150883977237,-0.41378996023600173,0.10889401058187806,-0.9295115789357681,-0.6090073741936398,-0.5541312672569761,2.3,8.7,-0.0331625286210098,0.0,34.0,9.0,2.7,68.7,31.3,4.0,0.0,0.3,-1.0975732908044182,2,2,90,1.0,1.0,235.0,36.0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729346502175374,0,1,0,3,1
0,-1.0945098974531122,-0.8658862486883044,-1.5464431544977062,-0.40139150883977237,-0.41378996023600173,-0.10531692434287701,-0.03702145468720169,0.024994169828206233,-0.6647034388675205,0.0,0.0,-0.366751757368111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8934925230561394,3,3,695,1.0,1.0,297.0,56.0,48.0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,9,0,0,0.729346502175374,0,1,2,3,2
1,-0.47910837473864737,-0.27245816713132265,-0.5805591014298891,-0.28905222084452775,-0.2582868336427636,-0.12571796576428226,1.6933960787903681,0.1594024971608376,-0.33298692403588753,0.3,51.7,0.6143930330645396,0.0,33.2,37.7,7.0,101.3,48.7,3.3,0.0,0.0,-0.6894117553078604,2,2,49,1.0,1.0,343.0,38.0,34.0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,6,0,0,0.729346502175374,0,4,0,4,2
